,Date,Tweet Id,Content,Username,LikeCount,retweetCount,source
779,2013-05-15 02:10:43+00:00,334490998266802177,"Thank you to EVERYBODY that's supported this album.. I have incredible fans, friends, family and really sweet fellow artists!! ❤ Yall!!",ddlovato,11788,18100,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
780,2013-05-12 21:37:14+00:00,333697399119835136,Also Happy Mother's Day to all the incredible beautiful strong women out there!!!,ddlovato,8446,16082,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
781,2013-05-12 21:34:56+00:00,333696820360380416,Happy Mother's Day to @DiannaDeLaGarza - my hero and the strongest woman I know.. I love you momma 😊❤,ddlovato,8133,13140,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
782,2013-05-07 11:45:46+00:00,331736614147596289,What's your favorite song off #DEMI?? 😊😊😊,ddlovato,7052,12540,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
783,2013-05-06 14:10:08+00:00,331410553920684034,Almost didn't make it through airport security!! I look SO different from my driver's license!! Hahaha #blondehairdon'tcare 😝,ddlovato,7855,11432,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
784,2013-04-28 08:35:44+00:00,328427300527939585,So incredibly thankful for ALL OF YOU. God has blessed me with incredible fans!! 10 weeks?!!! Wow.. THANK YOU!!!!! Now who's ready for #DEMI,ddlovato,9529,15272,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
785,2013-04-27 22:59:11+00:00,328282204566347777,So honored to be a part of @peoplemag's no makeup photo shoot for the World’s Most Beautiful issue on newsstands now! http://t.co/7sIWZ1VrBr,ddlovato,5857,8711,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
786,2013-04-26 23:49:32+00:00,327932488070610944,Who will I be mentoring for the ACUVUE® 1-DAY Contest?? There's still time to enter! http://t.co/m1MVxHsbJ1 NoPurNec 13-21 only Rules@URL,ddlovato,3446,6216,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
787,2013-04-26 07:54:06+00:00,327692044422217730,"""There's a boy, lost his way, looking for someone to play.. There's a girl in the window, tears rolling down her face..",ddlovato,10749,19337,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
788,2013-04-22 01:56:56+00:00,326152607154442242,Sunday's are my favorite 😊❤ http://t.co/Ms1Ew2ONbq,ddlovato,20192,24920,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
789,2013-04-21 07:13:42+00:00,325869937107300353,Getting SO excited for my album to come out... Ahhhhh it's SO soon!!!!!!!!! #DemiMay14 #HeartAttackToNumberOne 😊😊😊,ddlovato,8942,15877,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
790,2013-04-18 18:51:40+00:00,324958424871866368,"Thank you guys for all the success with Heart Attack this week... Lovatics!!!! I need your help!!! Let's get it to #1, we can do this!!!!!",ddlovato,9179,16870,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
791,2013-04-18 03:46:28+00:00,324730621664567296,Calling all LOVATICS!! Please vote for my sister's amazing adoreable boyfriend @Rob_Living6 for his competition!! ... http://t.co/dJLJF6sy3b,ddlovato,3749,6950,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
792,2013-04-13 11:52:13+00:00,323040928870834176,Heart Attack is doing so amazing... THANK YOU GUYS!!!!!! Let's get it to #1!!!!!! #HEARTATTACK ❤❤❤,ddlovato,8969,16672,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
793,2013-04-05 22:23:07+00:00,320300596450189312,Glad you loved my no makeup pic! It's from my @Peoplemag photo shoot for the #MostBeautiful issue. Look for me &amp; others w/o makeup on 4/24!!,ddlovato,5611,8697,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
794,2013-04-04 16:31:03+00:00,319849605145718784,I'm gonna be performing at @Channel933's #SummerKickoffConcert on May 10th in San Diego!! Get your tix here - http://t.co/UjHR0fucuF,ddlovato,3369,6389,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
795,2013-04-03 20:42:55+00:00,319550602814312448,"BTW - go check out my boy's @JonasBrothers new single ""Pom Poms""!!!! So good!!!",ddlovato,15297,26834,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
796,2013-04-03 20:24:47+00:00,319546039801622528,"To all my Lovatics - if you come across haters, show them love. We don't bully back or retaliate. That's not what we are about!!😊💕",ddlovato,20329,31243,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
797,2013-03-23 22:54:16+00:00,315597391480909824,"Hey guys, I’m a mentor again in this year's ACUVUE® 1-DAY Contest! Can't wait to see your videos! http://t.co/ykTrJB3DkN #ACUVUE1DAY",ddlovato,5133,9548,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
798,2013-03-18 06:08:45+00:00,313532405501792256,WHAT'S UP SINGAPORE?!!?,ddlovato,6405,12905,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
799,2013-03-16 01:50:22+00:00,312742606499106816,For some reason I feel like today's my birthday or something... 😉😜 #ONE,ddlovato,13551,20970,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
800,2013-03-04 01:33:35+00:00,308389726665203713,Everything's bigger in TEXAS!!!!!! :)  http://t.co/MvYnUMln4A,ddlovato,5460,9656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
801,2013-03-01 18:35:31+00:00,307559744200126465,"You guys did it!!! Here's the lyric video for ""Heart Attack"" #HeartAttackUnlocked http://t.co/HhSUiKMNot",ddlovato,9292,16461,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
802,2013-02-28 18:12:06+00:00,307191460422352896,Who's downloaded Heart Attack on iTunes??? http://t.co/Cc9fHS22YG,ddlovato,3802,6774,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
803,2013-02-25 19:51:46+00:00,306129378667024385,IT'S ON THE RADIO!!!!!!!!!  http://t.co/XNOPgatH0s,ddlovato,7328,13328,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
804,2013-02-25 17:25:24+00:00,306092547254657024,"UNBELIEVABLE!!!! #HeartAttackNumber1Brazil... a little over 9 hours after releasing Heart Attack, it's #1 on iTunes in Brazil... THANK YOU!!",ddlovato,11757,24402,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
805,2013-02-18 22:25:42+00:00,303631401750777856,I'm taking over @VEVO_UK's twitter tomorrow at 3pm GMT! Follow them and send in your questions with #DemiLovatoVEVO,ddlovato,4031,8606,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
806,2013-02-14 18:49:57+00:00,302127555157303297,Here's where I'm gonna be performing in a few hours @thegrovela!! Come see me at 3:30pm! http://t.co/61jZUYs3,ddlovato,5790,7469,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
807,2013-02-13 01:27:58+00:00,301502945206358016,Just got a sneak peek of the new @TopShop and it's amazing!!! Cannot wait until Thursday - see you there!!,ddlovato,4215,8334,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
808,2013-02-09 01:18:34+00:00,300051027804188672,Does anybody know if there's 90's r&amp;b fm radio station in LA??!!,ddlovato,4415,8657,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
809,2013-02-04 01:31:51+00:00,298242432485699585,Y'all can keep watching the game but I think it's safe to say Beyonce just won the Super Bowl.,ddlovato,11557,22780,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
810,2013-02-04 01:22:13+00:00,298240009323032577,Good GOD Beyonce is one of the greatest performers to have ever walked this planet.. She's KILLING IT!!!!!,ddlovato,9782,19490,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
811,2013-01-26 07:24:05+00:00,295069583528828928,Last night I went to go see Mama and guess who I ran into at the SAME movie theater?!...... MY MAMA!!! Now THAT'S creepy....,ddlovato,10663,15418,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
812,2013-01-17 21:49:01+00:00,292025762398236672,In the studio with strep throat. Now THAT'S dedication!!! 😎,ddlovato,9029,16485,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
813,2013-01-03 09:25:26+00:00,286765203205521408,"Sometimes, I just read my @replies and cry. My fans are SO good to me... It's magical.. I love you all. ❤",ddlovato,15564,24233,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
814,2013-01-03 09:04:35+00:00,286759954155700224,P.S. Only surround yourself with people who you CAN communicate with. Trust is a bond between TWO people that is found ONLY when they  are,ddlovato,7599,14880,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
815,2013-01-03 08:48:29+00:00,286755900713226241,"Patience + communication = trust 

When you learn how to communicate with others, there's almost no problem you can't solve. 👍",ddlovato,7482,15600,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
816,2013-01-02 08:17:20+00:00,286385677032103936,Rang in the New Year last night in Mexico having a dance party to my new music with my best friends.. I'd say that's a pretty awesome NYE ❤,ddlovato,6010,10859,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
817,2013-01-01 16:48:31+00:00,286151932538675200,Why are people smiling right now? What is this?! IT'S TOO EARLY FOR SMILING!!!!!!! 😣,ddlovato,7531,13409,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
818,2012-12-30 06:59:57+00:00,285279039122456576,@chellegoldberg hahahahaha let's watch a moooooovvvviiieeee,ddlovato,1183,2254,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
819,2012-12-26 15:46:18+00:00,283961948142465025,It's just surreal. I never knew this kind of happiness existed. Cherishing this moment... So thankful for recovery. God is good.,ddlovato,10416,13913,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
820,2012-12-26 15:40:35+00:00,283960507340312577,"I don't know what's better.. Being healthy and really happy, or people noticing how healthy and really happy you are? 😊",ddlovato,8769,13884,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
821,2012-12-21 07:53:21+00:00,282030981744037889,"Awwww yeeeaaaahhh who's jealous??! Popcorn, tea, fireplace, and snuggled alllllll up!!! 👍😊 http://t.co/jfOuWgPX",ddlovato,6599,8859,"<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>"
822,2012-12-17 21:45:02+00:00,280790735438102530,Ahhh!! Can't believe Lovatics won @MTV's Best Fans of the Year!! So proud and honored. #bigandbestlovatics,ddlovato,9407,17666,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
823,2012-12-17 08:48:16+00:00,280595252673384448,"How great was @MileyCyrus's performance tonight? Beautiful, stunning and bad ass. All in one 😊 #rockstar",ddlovato,10894,21910,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
824,2012-12-16 02:16:49+00:00,280134355110752257,"It's okay to be selfish. Being selfless all the time can be equally as detrimental to your mind an body. Love yourself, because you are",ddlovato,7409,14926,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
825,2012-12-15 16:26:45+00:00,279985858524884993,Today I have a lot to be thankful for. I love my family and friends and everyone who's been a support to me.. God is good. 9 👍,ddlovato,6504,12918,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
826,2012-12-13 18:41:40+00:00,279295036485677056,It's the last day to vote for People's Choice Awards! Have you voted yet?? http://t.co/SE31Tw3C,ddlovato,2278,6053,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
827,2012-12-13 00:55:44+00:00,279026785046368257,It's time for @thexfactorusa!! Tune in at 8/7c to see who is going to make it to the finals! SOOOOO exciting!!!,ddlovato,2318,5112,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
828,2012-12-12 07:58:52+00:00,278770881742909440,Demi's twitter is hacked,ddlovato,5494,15155,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
829,2012-12-08 19:35:18+00:00,277496595329740802,By the way - that's a legit question. Don't read into that. I really hope y'all say art cause I'd LOVE to speak my mind right now!! Haha,ddlovato,2925,6113,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
830,2012-12-06 08:04:18+00:00,276597922659958784,Well guys!!! Voting's over... Thank you all SO much for CeCe's support. Lovatics and Warriors are incredible. I love you ALL. ❤💋,ddlovato,1993,4529,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
831,2012-12-06 06:02:09+00:00,276567182970851328,"America!!!!! It's up to YOU to choose the top 4!!!!! VOTE FOR CECE, text VOTE to 9301 and call 1-855-843-9301!!!!!!!",ddlovato,1574,3667,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
832,2012-12-06 04:57:13+00:00,276550843677933568,"Lovatics - let's show Simon, LA and Britney how powerful and dedicated you all can be.. Tonight we are #Warriors",ddlovato,1853,4012,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
833,2012-12-06 04:54:32+00:00,276550168537595905,"What Simon doesn't realize, is CeCe's fans are just as dedicated as my Lovatics!!!! Calling all #Warriors and ... http://t.co/fvAlK0gN",ddlovato,1523,3127,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
834,2012-12-06 04:52:14+00:00,276549586661814272,CeCe has overcome so many struggles.. This girl is a FIGHTER.. and she's not giving up now!!! Show her your ... http://t.co/6tzEGjSm,ddlovato,1243,2579,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
835,2012-12-06 04:50:35+00:00,276549172340064257,I've been through a lot and overcome so many struggles.. Seeing that fighter quality in CeCe's eyes is why I love ... http://t.co/8gVP35Io,ddlovato,1320,2541,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"
836,2012-12-06 02:59:48+00:00,276521291345960960,It's time!! I need you guys to vote for CeCe tonight!!! Vote online - http://t.co/nIeMj8eA,ddlovato,1084,2548,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
837,2012-12-06 01:03:07+00:00,276491927359197184,Who's watching and voting tonight?! http://t.co/mbPehiN6,ddlovato,1823,3171,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
838,2012-12-03 07:04:32+00:00,275495718087700480,I think everyone is going to be SO excited about CeCe's performances this week.... I NEED you guys to show your support!!!!! Please!!!!,ddlovato,1560,3702,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
839,2012-12-01 15:59:32+00:00,274905581201002496,This year has been an absolute dream come true. Check out my story at 12pm TODAY on @MTV's ‘This Is How I Made It.’  #TIHIMI,ddlovato,2998,6029,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
840,2012-11-30 06:36:20+00:00,274401458139566080,"@PerezHilton regardless, why does it need to become everyone's business? If you believe someone needs help - help them.",ddlovato,1776,3615,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
841,2012-11-30 06:30:16+00:00,274399930083328001,@PerezHilton The media (not just you) don't realize when you need to stop. This isn't a headline for your readers. This is someone's life.,ddlovato,3758,7285,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
842,2012-11-29 05:21:35+00:00,274020258426277889,All I can ask of you all is to support my girls CeCe and Paige and vote for them.. It's a double elimination tomorrow night!!,ddlovato,1449,3611,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
843,2012-11-29 05:18:08+00:00,274019392734523393,Let's make @PaigeAva &amp; @CeCeMissXtotheO  the top 2!!!!!!!!,ddlovato,1066,2577,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
844,2012-11-29 04:52:48+00:00,274013017061064704,Getting a lot of tweets saying the votes for CeCe and Paige are being cancelled. Not sure what that's about but you can still text to vote,ddlovato,1149,2754,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
845,2012-11-29 03:00:02+00:00,273984635015426048,It's time!! Vote NOW for @PaigeAva and @CeCeMissXToTheO at http://t.co/nIeMj8eA,ddlovato,958,2297,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
846,2012-11-27 09:07:36+00:00,273352360749850624,@m_callahan it's true.. nothing can turn your mood around quite like spelling your name with your butt.,ddlovato,1398,2839,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
847,2012-11-26 07:34:58+00:00,272966661156503552,Thank you so much @thekatvond for my new ink!! I think it's beautiful and I love it!! 😊 http://t.co/ZAY3hWHQ,ddlovato,12900,14891,"<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>"
848,2012-11-23 10:33:11+00:00,271924348519075841,"It's no use thinking about negative things in the past. Focus on today and remember today is called ""the present"" for a reason..",ddlovato,6360,14260,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
849,2012-11-23 10:25:27+00:00,271922403007934464,"Old friends, new friends, family, ones you love... I shared it with amazing people tonight.. I know it's technically Friday but...",ddlovato,3676,8322,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
850,2012-11-22 19:25:11+00:00,271695844611346432,Oh and @KhloeKardashian.. But that's a given. 😊,ddlovato,2294,4463,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
851,2012-11-22 07:13:05+00:00,271511603168571393,West coast!!! Who's still voting?!!? #VoteCeCE #VotePaige,ddlovato,1162,2593,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
852,2012-11-22 04:35:31+00:00,271471950046576641,WHO'S VOTING FOR @CeCeMissXtotheO &amp; @PaigeAva RIGHT NOW?!!!? GO!!! GO!!! GO!!! #XFactorUSA,ddlovato,997,2108,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
853,2012-11-21 16:49:30+00:00,271294277202616321,Who's already telling people to get their phones ready?!!? #VoteCeCE #VotePaige #XFactorUSA,ddlovato,1303,3116,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
854,2012-11-20 03:02:31+00:00,270723773051830272,@xspicygarcia that's only one phone though. :(,ddlovato,459,1230,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
855,2012-11-19 08:04:00+00:00,270437253824798721,Cherish those moments and remind yourself to remember them. It's those moments that keep us fighting through the hard times for.,ddlovato,5170,10957,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
856,2012-11-18 22:08:40+00:00,270287431486562304,"Remember... passing judgment on someone else's character, is only a reflection of your own.",ddlovato,6319,15136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
857,2012-11-17 08:15:10+00:00,269715286909915136,Do NOT go see Breaking Dawn part 2 if you are a woman who's PMSing. You WILL cry like a baby... Thanks Twilight. 😒,ddlovato,13939,25738,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
858,2012-11-16 19:55:52+00:00,269529237143310337,Loving my nails from last night's show...gonna keep them for the weekend! Thanks @the_new_blacktv @stephstonenails http://t.co/mEuCLrlR,ddlovato,5914,7955,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
859,2012-11-16 00:01:40+00:00,269228709117034497,Just one hour til tonight's episode of @thexfactorusa!! So proud of my girls @CeCeMissXtotheO @PaigeAva @JennelGarcia,ddlovato,1816,4182,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
860,2012-11-15 05:01:58+00:00,268941891242958848,Oh no!!!!! #VoteCeCE #VoteJennel #VotePaige for #XFactorUSA isn't trending!! :( let's fix that ASAP!!!! :P,ddlovato,1079,2924,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
861,2012-11-15 04:47:52+00:00,268938344002641920,Don't let L.A.'s RUDE comments keep @CeCeMissXtotheO down!!!! VOTE FOR HER!!!!! Text VOTE to 9312!!!!,ddlovato,1048,2577,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
862,2012-11-15 03:09:36+00:00,268913613027282944,It's the little things in life that make me smile...check out these details!! Swoon! @the_New_Blacktv @stephstonenails http://t.co/OSWbh0vH,ddlovato,5045,5840,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
863,2012-11-15 00:44:56+00:00,268877206556663808,.@thexfactorusa starts in 15 minutes! Tonight's theme is DIVAS!!! BEST. THEME. EVER.,ddlovato,1725,3978,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
864,2012-11-14 19:11:35+00:00,268793318022971394,Who's YOUR favorite on #XFactorUSA,ddlovato,1258,2884,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
865,2012-11-14 08:02:41+00:00,268624983591362560,"Tomorrow let's help these talented, beautiful girls achieve their dreams!! @CeCeMissXtotheO @JennelGarcia @PaigeAva #XFactorUSA",ddlovato,1353,3509,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
866,2012-11-14 07:53:05+00:00,268622566896332800,You HAVE to watch @CeCeMissXtotheO's performance tomorrow night... Unlike ANYTHING you've seen her do before... STUNNING!,ddlovato,1335,3173,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
867,2012-11-14 07:49:34+00:00,268621682028208128,"WHO'S GETTING READY TO VOTE FOR MY CATEGORY ON THE X FACTOR??!!!?!

#teamdemiyoungadults

@PaigeAva @JennelGarcia @CeCeMissXtotheO",ddlovato,833,1959,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
868,2012-11-14 00:30:24+00:00,268511160721080320,"It's so easy to make simple things so complicated. Sometimes when you take a step back, and really evaluate things..",ddlovato,4560,10877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
869,2012-11-12 17:32:32+00:00,268043617103409152,What's your goal for today?,ddlovato,2377,5571,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
870,2012-11-12 07:34:19+00:00,267893069372850176,@longliveswift16 that's what I said!!,ddlovato,473,1098,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
871,2012-11-12 06:55:13+00:00,267883229145616385,Obsessed with Homeland. Preview for next week's episode?? OH MY GOD!!! 😱,ddlovato,2123,4817,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
872,2012-11-09 08:52:44+00:00,266825638504173569,Let's look around and cherish the simple things in life. It's so easy to forget how blessed we really are. ❤Y'all. Goodnight.. Xo,ddlovato,5683,10900,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
873,2012-11-08 04:59:33+00:00,266404569544814592,Please please PLEASE tweet #TeamDemiOnXFactor... Let's get it to #1 trending topic!!!!! By the way if you vote - I'll retweet it!!!!,ddlovato,1766,5310,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
874,2012-11-08 00:59:39+00:00,266344197810946048,It's back! Another LIVE @TheXFactorUSA show! Watch me continue to win this thing!! #xfactor,ddlovato,1929,4137,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
875,2012-11-07 07:23:51+00:00,266078494398767104,Wait... Crap... #emblem3 is Simon's category... Ughhh!!!! Oh well.. star-crossed lovers!!! Hahaha,ddlovato,5104,9077,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
876,2012-11-07 05:21:08+00:00,266047611100880896,"Alright America, now it's time to vote for The X FACTOR!!!!!!!!! Haha 😝",ddlovato,3529,7016,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
877,2012-10-29 13:33:56+00:00,262910139110150144,Gooooood morning. It's way too early. Off to work. Woo.,ddlovato,3927,9020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
878,2012-10-26 00:51:20+00:00,261631060020965376,So here's who I think you should vote for in 2012! http://t.co/nI4P8KJb,ddlovato,3868,7868,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
879,2012-10-25 04:03:21+00:00,261316995469946880,You guys have got to check out @zzward's new album Til the Casket Drops! So good!! http://t.co/o8K8bA9D,ddlovato,1688,4168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
880,2012-10-24 01:30:01+00:00,260916022188593152,"Alright, it's go time! @TheXFactorUSA starts now!  Who is watching with me RIGHT NOW?! #xfactor",ddlovato,1883,4406,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
881,2012-10-22 06:38:54+00:00,260268975945048064,Who's ready for my 4th album.....? 😉,ddlovato,17329,29642,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
882,2012-10-12 04:55:58+00:00,256619194962046976,Me at The GoGo's show!! http://t.co/NgZLbO2q,ddlovato,9080,14690,"<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>"
883,2012-10-11 00:31:49+00:00,256190330771226626,It's official. The competition is over!!!!  #bringit,ddlovato,2248,5302,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
884,2012-10-09 18:04:36+00:00,255730498482102272,Just because it's put in quotation marks doesn't mean I said it.,ddlovato,9346,18629,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
885,2012-10-08 04:13:22+00:00,255158923923955713,Today is a great day....it's @SimonCowell's birthday which means he's even OLDER now!!!  #HappyBirthdaySimon,ddlovato,5550,11813,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
886,2012-10-05 00:22:58+00:00,254013777761169409,I love writing songs... It's like putting together the pieces to a therapeutic puzzle.,ddlovato,6936,13412,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
887,2012-10-04 00:13:20+00:00,253648964098867200,There are so many things to love about Austin's mohawk.,ddlovato,2260,5192,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
888,2012-10-04 00:00:28+00:00,253645725328625665,Alright everyone - you ready for the first @TheXFactorUSA boot camp episode?!  Let's do this!!! #xfactor,ddlovato,2053,5150,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
889,2012-09-29 00:41:55+00:00,251844219793182721,"Who saw me me in @VotoLatino’s PSA, #TheEnforcers, last night?! http://t.co/zlNzfYWo",ddlovato,2027,5636,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
890,2012-09-27 01:58:51+00:00,251138803950030848,Aww poor kid. Hope he's ok!!,ddlovato,5798,7148,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
891,2012-09-27 00:49:22+00:00,251121319201099776,"I gotta say... I still love ""My Heart Will Go On""!!! #90's",ddlovato,4178,9672,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
